X : 97.83023834228516, Y : -32.787986755371094
X : 98.0101089477539, Y : -32.15042495727539
X : 98.15172576904297, Y : -31.633773803710938
X : 98.28345489501953, Y : -31.14113998413086
X : 98.4090576171875, Y : -30.656084060668945
X : 98.5150375366211, Y : -30.14901351928711
X : 98.59746551513672, Y : -29.512794494628906
X : 98.73240661621094, Y : -28.893815994262695
X : 98.78587341308594, Y : -28.392799377441406
X : 98.90154266357422, Y : -27.76543426513672
X : 98.94982147216797, Y : -27.265493392944336
X : 99.05634307861328, Y : -26.611024856567383
X : 99.12040710449219, Y : -25.95330238342285
X : 99.17216491699219, Y : -25.296478271484375
X : 99.2210693359375, Y : -24.634660720825195
X : 99.25291442871094, Y : -24.124589920043945
X : 99.28299713134766, Y : -23.615692138671875
X : 99.31034088134766, Y : -23.106536865234375
X : 99.33478546142578, Y : -22.598939895629883
X : 99.35684204101562, Y : -22.091554641723633
X : 99.36768341064453, Y : -21.44782257080078
X : 99.37637329101562, Y : -20.94032096862793
X : 99.39297485351562, Y : -20.4283447265625
X : 99.40131378173828, Y : -19.92053985595703
X : 99.41136169433594, Y : -19.25386619567871
X : 99.41735076904297, Y : -18.748844146728516
X : 99.4190902709961, Y : -18.232364654541016
X : 99.42132568359375, Y : -17.717084884643555
X : 99.42593383789062, Y : -17.07242202758789
X : 99.42872619628906, Y : -16.422822952270508
X : 99.43074035644531, Y : -15.8076753616333
X : 99.43196868896484, Y : -15.213067054748535
X : 99.43260192871094, Y : -14.603668212890625
X : 99.43264770507812, Y : -13.993046760559082
X : 99.43024444580078, Y : -13.358325958251953
X : 99.42937469482422, Y : -12.763702392578125
X : 99.42764282226562, Y : -12.167561531066895
X : 99.42595672607422, Y : -11.578414916992188
X : 99.42428588867188, Y : -11.002294540405273
X : 99.42229461669922, Y : -10.502188682556152
X : 99.42047882080078, Y : -9.947660446166992
X : 99.4180908203125, Y : -9.418498039245605
X : 99.41539001464844, Y : -8.878535270690918
X : 99.41082000732422, Y : -8.378134727478027
X : 99.40673828125, Y : -7.805357456207275
X : 99.40269470214844, Y : -7.249364852905273
X : 99.39896392822266, Y : -6.746565818786621
X : 99.39482116699219, Y : -6.209379196166992
X : 99.39020538330078, Y : -5.60522985458374
X : 99.38545989990234, Y : -4.972836017608643
X : 99.38034057617188, Y : -4.321771621704102
X : 99.3753662109375, Y : -3.6959877014160156
X : 99.37156677246094, Y : -3.192927122116089
X : 99.35506439208984, Y : -2.522904872894287
X : 99.32222747802734, Y : -1.997270107269287
X : 99.28376007080078, Y : -1.3381136655807495
X : 99.2377700805664, Y : -0.8294929265975952
X : 99.200439453125, Y : -0.3302129805088043
