-16.996533, -57.661332, 5.806793
-16.942525, -57.660843, 5.810999
-16.887739, -57.660359, 5.814656
-16.832483, -57.659883, 5.817654
-16.777067, -57.659416, 5.819881
-16.721801, -57.658958, 5.821226
-16.666996, -57.658512, 5.821578
-16.612960, -57.658079, 5.820826
-16.560003, -57.657661, 5.818858
-16.508407, -57.657258, 5.815573
-16.458061, -57.656868, 5.810990
-16.408574, -57.656486, 5.805220
-16.359550, -57.656105, 5.798373
-16.310591, -57.655719, 5.790560
-16.261301, -57.655323, 5.781893
-16.211283, -57.654911, 5.772481
-16.160139, -57.654478, 5.762437
-16.107474, -57.654017, 5.751871
-16.052889, -57.653522, 5.740893
-15.996015, -57.652989, 5.729610
-15.936856, -57.652419, 5.718037
-15.875699, -57.651818, 5.706125
-15.812834, -57.651191, 5.693822
-15.748553, -57.650546, 5.681077
-15.683150, -57.649888, 5.667840
-15.616916, -57.649223, 5.654058
-15.550142, -57.648558, 5.639681
-15.483122, -57.647899, 5.624658
-15.416146, -57.647252, 5.608938
-15.349497, -57.646622, 5.592483
-15.283295, -57.646012, 5.575491
-15.217539, -57.645419, 5.558336
-15.152224, -57.644841, 5.541398
-15.087342, -57.644275, 5.525055
-15.022890, -57.643719, 5.509689
-14.958861, -57.643171, 5.495679
-14.895249, -57.642628, 5.483404
-14.832050, -57.642088, 5.473243
-14.769257, -57.641549, 5.465578
-14.706860, -57.641008, 5.460764
-14.644768, -57.640463, 5.458795
-14.582825, -57.639914, 5.459367
-14.520874, -57.639358, 5.462170
-14.458756, -57.638795, 5.466894
-14.396314, -57.638223, 5.473228
-14.333390, -57.637640, 5.480863
-14.269827, -57.637045, 5.489486
-14.205467, -57.636437, 5.498788
-14.140153, -57.635814, 5.508459
-14.073742, -57.635176, 5.518196
-14.006368, -57.634523, 5.527861
-13.938395, -57.633862, 5.537446
-13.870193, -57.633197, 5.546950
-13.802135, -57.632534, 5.556371
-13.734592, -57.631876, 5.565709
-13.667933, -57.631230, 5.574961
-13.602531, -57.630600, 5.584125
-13.538756, -57.629991, 5.593200
-13.476980, -57.629409, 5.602185
-13.417553, -57.628858, 5.611080
-13.360466, -57.628337, 5.619925
-13.305390, -57.627843, 5.628799
-13.251989, -57.627369, 5.637780
-13.199924, -57.626911, 5.646944
-13.148860, -57.626465, 5.656372
-13.098457, -57.626025, 5.666139
-13.048379, -57.625585, 5.676326
-12.998288, -57.625142, 5.687009
-12.947847, -57.624691, 5.698267
-12.896730, -57.624225, 5.710169
-12.844833, -57.623745, 5.722592
-12.792257, -57.623250, 5.735243
-12.739109, -57.622741, 5.747823
-12.685496, -57.622218, 5.760031
-12.631524, -57.621684, 5.771568
-12.577302, -57.621139, 5.782133
-12.522935, -57.620583, 5.791427
-12.468532, -57.620018, 5.799150
-12.414200, -57.619444, 5.805003
-12.360042, -57.618863, 5.808697
-12.306129, -57.618275, 5.810205
-12.252493, -57.617685, 5.809743
-12.199166, -57.617094, 5.807536
-12.146180, -57.616507, 5.803810
-12.093567, -57.615925, 5.798791
-12.041359, -57.615352, 5.792706
-11.989588, -57.614790, 5.785778
-11.938286, -57.614243, 5.778235
-11.887485, -57.613714, 5.770302
-11.837211, -57.613205, 5.762198
-11.787374, -57.612715, 5.753970
-11.737765, -57.612240, 5.745504
-11.688173, -57.611774, 5.736676
-11.638386, -57.611313, 5.727364
-11.588191, -57.610853, 5.717443
-11.537377, -57.610388, 5.706791
-11.485731, -57.609913, 5.695284
-11.433042, -57.609425, 5.682800
-11.379097, -57.608917, 5.669215
-11.323692, -57.608385, 5.654415
-11.266801, -57.607829, 5.638501
-11.208578, -57.607251, 5.621793
-11.149189, -57.606655, 5.604620
-11.088796, -57.606044, 5.587313
-11.027563, -57.605422, 5.570201
-10.965654, -57.604790, 5.553614
-10.903233, -57.604154, 5.537882
-10.840464, -57.603515, 5.523334
-10.777510, -57.602878, 5.510300
-10.714532, -57.602245, 5.499103
-10.651602, -57.601618, 5.489859
-10.588698, -57.600995, 5.482470
-10.525796, -57.600376, 5.476826
-10.462869, -57.599760, 5.472819
-10.399892, -57.599146, 5.470338
-10.336839, -57.598532, 5.469274
-10.273684, -57.597919, 5.469519
-10.210403, -57.597304, 5.470962
-10.146969, -57.596688, 5.473494
-10.083358, -57.596068, 5.477008
-10.019584, -57.595446, 5.481448
-9.955702, -57.594820, 5.486813
-9.891771, -57.594192, 5.493109
-9.827849, -57.593562, 5.500338
-9.763993, -57.592930, 5.508503
-9.700261, -57.592297, 5.517608
-9.636712, -57.591664, 5.527657
-9.573403, -57.591030, 5.538653
-9.510392, -57.590396, 5.550599
-9.447736, -57.589762, 5.563496
-9.385427, -57.589130, 5.577232
-9.323388, -57.588498, 5.591572
-9.261538, -57.587866, 5.606272
-9.199795, -57.587234, 5.621089
-9.138077, -57.586603, 5.635780
-9.076304, -57.585971, 5.650101
-9.014394, -57.585339, 5.663809
-8.952264, -57.584706, 5.676660
-8.889835, -57.584073, 5.688412
-8.827025, -57.583439, 5.698827
-8.763796, -57.582804, 5.707845
-8.700160, -57.582167, 5.715623
-8.636134, -57.581529, 5.722327
-8.571731, -57.580888, 5.728125
-8.506966, -57.580245, 5.733185
-8.441855, -57.579598, 5.737674
-8.376413, -57.578948, 5.741760
-8.310654, -57.578294, 5.745610
-8.244594, -57.577637, 5.749392
-8.178249, -57.576974, 5.753268
-8.111673, -57.576306, 5.757227
-8.044967, -57.575632, 5.761045
-7.978233, -57.574951, 5.764484
-7.911576, -57.574263, 5.767303
-7.845099, -57.573566, 5.769265
-7.778907, -57.572859, 5.770132
-7.713101, -57.572142, 5.769664
-7.647788, -57.571413, 5.767623
-7.583068, -57.570673, 5.763770
-7.519046, -57.569920, 5.757873
-7.455748, -57.569154, 5.749904
-7.393107, -57.568377, 5.740102
-7.331052, -57.567591, 5.728723
-7.269509, -57.566797, 5.716023
-7.208404, -57.565999, 5.702259
-7.147666, -57.565197, 5.687687
-7.087220, -57.564393, 5.672563
-7.026994, -57.563589, 5.657143
-6.966915, -57.562787, 5.641683
-6.906910, -57.561989, 5.626439
-6.846916, -57.561195, 5.611617
-6.786881, -57.560406, 5.597355
-6.726756, -57.559620, 5.583790
-6.666489, -57.558838, 5.571057
-6.606030, -57.558060, 5.559291
-6.545330, -57.557283, 5.548627
-6.484338, -57.556510, 5.539200
-6.423003, -57.555738, 5.531147
-6.361275, -57.554968, 5.524601
-6.299105, -57.554198, 5.519697
-6.236500, -57.553430, 5.516471
-6.173543, -57.552662, 5.514822
-6.110322, -57.551893, 5.514641
-6.046928, -57.551124, 5.515820
-5.983449, -57.550353, 5.518248
-5.919975, -57.549581, 5.521816
-5.856595, -57.548806, 5.526415
-5.793398, -57.548029, 5.531936
-5.730473, -57.547248, 5.538268
-5.667909, -57.546464, 5.545302
-5.605707, -57.545675, 5.552909
-5.543748, -57.544883, 5.560930
-5.481904, -57.544086, 5.569206
-5.420044, -57.543284, 5.577578
-5.358041, -57.542478, 5.585883
-5.295765, -57.541668, 5.593964
-5.233086, -57.540852, 5.601660
-5.169876, -57.540032, 5.608810
-5.106006, -57.539207, 5.615255
-5.041349, -57.538376, 5.620838
-4.975963, -57.537542, 5.625561
-4.910180, -57.536708, 5.629665
-4.844356, -57.535877, 5.633413
-4.778848, -57.535053, 5.637066
-4.714010, -57.534239, 5.640888
-4.650198, -57.533440, 5.645139
-4.587769, -57.532658, 5.650082
-4.527078, -57.531898, 5.655979
-4.468480, -57.531163, 5.663091
-4.412327, -57.530457, 5.671678
-4.358629, -57.529779, 5.681758
-4.306869, -57.529122, 5.692979
-4.256480, -57.528479, 5.704953
-4.206897, -57.527844, 5.717293
-4.157553, -57.527209, 5.729613
-4.107884, -57.526566, 5.741526
-4.057324, -57.525908, 5.752645
-4.005307, -57.525229, 5.762583
-3.951267, -57.524520, 5.770953
-3.894644, -57.523776, 5.777372
-3.835281, -57.522993, 5.781657
-3.773675, -57.522180, 5.783954
-3.710386, -57.521345, 5.784439
-3.645973, -57.520495, 5.783290
-3.580996, -57.519640, 5.780683
-3.516013, -57.518786, 5.776795
-3.451584, -57.517943, 5.771801
-3.388267, -57.517119, 5.765880
-3.326623, -57.516321, 5.759208
-3.267206, -57.515558, 5.751960
-3.210279, -57.514832, 5.744280
-3.155607, -57.514139, 5.736249
-3.102907, -57.513472, 5.727947
-3.051895, -57.512824, 5.719451
-3.002287, -57.512189, 5.710840
-2.953799, -57.511560, 5.702190
-2.906148, -57.510932, 5.693581
-2.859050, -57.510297, 5.685089
-2.812222, -57.509650, 5.676793
-2.765380, -57.508983, 5.668771
-2.718271, -57.508295, 5.661077
-2.670695, -57.507591, 5.653726
-2.622458, -57.506876, 5.646726
-2.573365, -57.506156, 5.640089
-2.523224, -57.505437, 5.633823
-2.471838, -57.504725, 5.627939
-2.419014, -57.504025, 5.622446
-2.364558, -57.503344, 5.617355
-2.308275, -57.502686, 5.612674
-2.249973, -57.502059, 5.608414
-2.189591, -57.501462, 5.604552
-2.127316, -57.500889, 5.601001
-2.063360, -57.500331, 5.597672
-1.997936, -57.499780, 5.594473
-1.931256, -57.499228, 5.591312
-1.863533, -57.498667, 5.588098
-1.794979, -57.498088, 5.584741
-1.725807, -57.497484, 5.581148
-1.656230, -57.496845, 5.577229
-1.586460, -57.496165, 5.572894
-1.516718, -57.495439, 5.568165
-1.447244, -57.494677, 5.563288
-1.378278, -57.493888, 5.558530
-1.310061, -57.493081, 5.554159
-1.242833, -57.492266, 5.550445
-1.176836, -57.491452, 5.547656
-1.112310, -57.490648, 5.546060
-1.049496, -57.489865, 5.545926
-0.988634, -57.489112, 5.547523
-0.929964, -57.488397, 5.551116
-0.873513, -57.487726, 5.556786
-0.818885, -57.487092, 5.564234
-0.765632, -57.486489, 5.573117
-0.713307, -57.485909, 5.583092
-0.661463, -57.485346, 5.593815
-0.609653, -57.484793, 5.604944
-0.557430, -57.484242, 5.616135
-0.504346, -57.483687, 5.627044
-0.449955, -57.483121, 5.637330
-0.393809, -57.482537, 5.646649
-0.335655, -57.481930, 5.654801
-0.275634, -57.481302, 5.661881
-0.213939, -57.480653, 5.668021
-0.150763, -57.479985, 5.673353
-0.086298, -57.479301, 5.678009
-0.020736, -57.478600, 5.682122
0.045730, -57.477886, 5.685823
0.112908, -57.477159, 5.689245
0.180605, -57.476421, 5.692519
0.248628, -57.475673, 5.695777
0.316754, -57.474918, 5.699092
0.384691, -57.474161, 5.702404
0.452138, -57.473406, 5.705639
0.518795, -57.472658, 5.708720
0.584361, -57.471922, 5.711572
0.648535, -57.471203, 5.714120
0.711017, -57.470504, 5.716286
0.771506, -57.469832, 5.717998
0.829701, -57.469191, 5.719177
0.885302, -57.468586, 5.719749
0.938257, -57.468018, 5.719651
0.989069, -57.467480, 5.718849
1.038319, -57.466964, 5.717312
1.086588, -57.466464, 5.715010
1.134457, -57.465971, 5.711912
1.182506, -57.465478, 5.707988
1.231318, -57.464976, 5.703207
1.281473, -57.464459, 5.697540
1.333552, -57.463918, 5.690955
1.388134, -57.463346, 5.683423
1.445538, -57.462739, 5.674959
1.505458, -57.462097, 5.665689
1.567499, -57.461426, 5.655753
1.631266, -57.460729, 5.645292
1.696364, -57.460008, 5.634446
1.762397, -57.459267, 5.623357
1.828972, -57.458510, 5.612166
1.895693, -57.457741, 5.601012
1.962165, -57.456962, 5.590037
2.027994, -57.456177, 5.579382
2.092922, -57.455392, 5.569172
2.157036, -57.454615, 5.559499
2.220473, -57.453855, 5.550447
2.283371, -57.453124, 5.542101
2.345865, -57.452431, 5.534547
2.408095, -57.451784, 5.527869
2.470197, -57.451195, 5.522152
2.532309, -57.450673, 5.517481
2.594567, -57.450228, 5.513942
2.657110, -57.449869, 5.511619
2.720039, -57.449600, 5.510586
2.783366, -57.449405, 5.510891
2.847088, -57.449268, 5.512574
2.911205, -57.449171, 5.515678
2.975712, -57.449096, 5.520244
3.040608, -57.449027, 5.526315
3.105890, -57.448946, 5.533933
3.171555, -57.448835, 5.543139
3.237602, -57.448678, 5.553975
3.304029, -57.448456, 5.566483
3.370778, -57.448160, 5.580610
3.437655, -57.447797, 5.596042
3.504439, -57.447381, 5.612427
3.570910, -57.446921, 5.629410
3.636847, -57.446430, 5.646635
3.702031, -57.445920, 5.663749
3.766241, -57.445402, 5.680397
3.829257, -57.444887, 5.696224
3.890859, -57.444388, 5.710876
3.950827, -57.443915, 5.724000
4.009028, -57.443478, 5.735366
4.065577, -57.443074, 5.745107
4.120631, -57.442702, 5.753413
4.174346, -57.442358, 5.760477
4.226880, -57.442039, 5.766490
4.278390, -57.441742, 5.771647
4.329032, -57.441465, 5.776137
4.378965, -57.441205, 5.780154
4.428344, -57.440958, 5.783890
4.477327, -57.440722, 5.787536
4.526097, -57.440494, 5.791199
4.574913, -57.440271, 5.794728
4.624047, -57.440049, 5.797927
4.673772, -57.439826, 5.800601
4.724362, -57.439598, 5.802552
4.776088, -57.439362, 5.803586
4.829223, -57.439115, 5.803505
4.884040, -57.438853, 5.802114
4.940812, -57.438574, 5.799217
4.999812, -57.438273, 5.794618
5.061188, -57.437950, 5.788204
5.124711, -57.437608, 5.780115
5.190078, -57.437248, 5.770543
5.256988, -57.436876, 5.759678
5.325137, -57.436494, 5.747709
5.394225, -57.436106, 5.734827
5.463949, -57.435716, 5.721222
5.534007, -57.435327, 5.707084
5.604097, -57.434942, 5.692602
5.673916, -57.434565, 5.677968
5.743225, -57.434199, 5.663358
5.811980, -57.433843, 5.648904
5.880180, -57.433496, 5.634730
5.947822, -57.433156, 5.620960
6.014902, -57.432824, 5.607718
6.081418, -57.432497, 5.595128
6.147368, -57.432175, 5.583314
6.212749, -57.431856, 5.572399
6.277557, -57.431540, 5.562508
6.341790, -57.431225, 5.553764
6.405481, -57.430911, 5.546252
6.468776, -57.430596, 5.539918
6.531848, -57.430282, 5.534682
6.594868, -57.429966, 5.530464
6.658009, -57.429650, 5.527183
6.721442, -57.429332, 5.524759
6.785340, -57.429012, 5.523111
6.849874, -57.428691, 5.522159
6.915216, -57.428367, 5.521823
6.981538, -57.428040, 5.522021
7.048898, -57.427711, 5.522703
7.116954, -57.427380, 5.523919
7.185278, -57.427048, 5.525741
7.253441, -57.426718, 5.528241
7.321014, -57.426391, 5.531493
7.387569, -57.426067, 5.535568
7.452676, -57.425749, 5.540539
7.515907, -57.425438, 5.546479
7.576834, -57.425135, 5.553460
7.635028, -57.424842, 5.561554
7.690264, -57.424559, 5.570776
7.743069, -57.424288, 5.580933
7.794141, -57.424027, 5.591783
7.844178, -57.423776, 5.603083
7.893876, -57.423536, 5.614592
7.943934, -57.423306, 5.626067
7.995048, -57.423085, 5.637268
8.047918, -57.422875, 5.647952
8.103239, -57.422674, 5.657876
8.161711, -57.422483, 5.666800
8.223770, -57.422300, 5.674547
8.288862, -57.422128, 5.681196
8.356193, -57.421964, 5.686886
8.424973, -57.421810, 5.691756
8.494407, -57.421666, 5.695945
8.563704, -57.421531, 5.699592
8.632070, -57.421407, 5.702836
8.698713, -57.421292, 5.705816
8.762842, -57.421187, 5.708672
8.823662, -57.421093, 5.711541
8.880640, -57.421008, 5.714530
8.934272, -57.420930, 5.717611
8.985314, -57.420856, 5.720722
9.034520, -57.420781, 5.723802
9.082646, -57.420704, 5.726789
9.130447, -57.420620, 5.729622
9.178677, -57.420526, 5.732240
9.228092, -57.420418, 5.734580
9.279446, -57.420294, 5.736582
9.333496, -57.420149, 5.738184
9.390799, -57.419983, 5.739314
9.451095, -57.419796, 5.739854
9.513909, -57.419595, 5.739675
9.578765, -57.419382, 5.738647
9.645188, -57.419162, 5.736640
9.712703, -57.418939, 5.733525
9.780835, -57.418717, 5.729173
9.849108, -57.418501, 5.723453
9.917047, -57.418294, 5.716237
9.984178, -57.418100, 5.707395
10.050126, -57.417923, 5.696875
10.114970, -57.417762, 5.684969
10.178910, -57.417614, 5.672060
10.242144, -57.417477, 5.658534
10.304873, -57.417348, 5.644773
10.367297, -57.417226, 5.631163
10.429615, -57.417108, 5.618089
10.492028, -57.416992, 5.605933
10.554734, -57.416876, 5.595081
10.617934, -57.416757, 5.585917
10.681777, -57.416634, 5.578736
10.746172, -57.416506, 5.573425
10.810963, -57.416375, 5.569756
10.875993, -57.416241, 5.567497
10.941105, -57.416106, 5.566420
11.006142, -57.415969, 5.566296
11.070948, -57.415832, 5.566895
11.135365, -57.415696, 5.567987
11.199237, -57.415561, 5.569344
11.262407, -57.415428, 5.570735
11.324752, -57.415298, 5.571971
11.386315, -57.415171, 5.573050
11.447190, -57.415047, 5.574031
11.507469, -57.414924, 5.574968
11.567243, -57.414804, 5.575917
11.626607, -57.414685, 5.576935
11.685652, -57.414567, 5.578078
11.744471, -57.414451, 5.579402
11.803156, -57.414335, 5.580964
11.861801, -57.414220, 5.582819
11.920506, -57.414105, 5.585032
11.979418, -57.413990, 5.587717
12.038694, -57.413874, 5.590999
12.098495, -57.413758, 5.595007
12.158979, -57.413640, 5.599867
12.220307, -57.413520, 5.605705
12.282636, -57.413399, 5.612649
12.346126, -57.413275, 5.620826
12.410937, -57.413148, 5.630363
12.477228, -57.413018, 5.641386
12.545070, -57.412884, 5.653943
12.614078, -57.412749, 5.667661
12.683718, -57.412614, 5.682033
12.753453, -57.412482, 5.696549
12.822750, -57.412354, 5.710701
12.891073, -57.412232, 5.723979
12.957888, -57.412119, 5.735876
13.022660, -57.412017, 5.745883
13.084852, -57.411928, 5.753491
13.143932, -57.411853, 5.758192
13.199512, -57.411795, 5.759600
13.252022, -57.411751, 5.758015
13.302168, -57.411720, 5.753966
13.350659, -57.411699, 5.747985
13.398202, -57.411685, 5.740602
13.445504, -57.411677, 5.732348
13.493273, -57.411671, 5.723754
13.542215, -57.411664, 5.715351
13.593040, -57.411656, 5.707670
13.646453, -57.411642, 5.701240
13.703030, -57.411622, 5.696494
13.762582, -57.411594, 5.693286
13.824648, -57.411559, 5.691270
13.888768, -57.411518, 5.690094
13.954482, -57.411471, 5.689412
14.021327, -57.411419, 5.688873
14.088845, -57.411363, 5.688130
14.156574, -57.411302, 5.686833
14.224053, -57.411237, 5.684633
14.290821, -57.411169, 5.681182
14.356494, -57.411098, 5.676201
14.421133, -57.411026, 5.669838
14.484971, -57.410952, 5.662398
14.548238, -57.410879, 5.654186
14.611165, -57.410807, 5.645509
14.673983, -57.410737, 5.636670
14.736923, -57.410671, 5.627977
14.800216, -57.410608, 5.619735
14.864094, -57.410550, 5.612248
14.928786, -57.410499, 5.605823
14.994467, -57.410454, 5.600722
15.060943, -57.410416, 5.596937
15.127879, -57.410381, 5.594352
15.194941, -57.410350, 5.592854
15.261792, -57.410319, 5.592329
15.328098, -57.410288, 5.592662
15.393524, -57.410256, 5.593738
15.457734, -57.410220, 5.595444
15.520394, -57.410178, 5.597665
15.581168, -57.410131, 5.600287
15.639779, -57.410075, 5.603204
15.696339, -57.410012, 5.606360
15.751114, -57.409945, 5.609724
15.804371, -57.409875, 5.613263
15.856379, -57.409805, 5.616943
15.907404, -57.409735, 5.620733
15.957715, -57.409669, 5.624600
16.007579, -57.409608, 5.628509
16.057263, -57.409555, 5.632430
16.107036, -57.409511, 5.636329
16.157134, -57.409477, 5.640171
16.207589, -57.409454, 5.643912
16.258344, -57.409439, 5.647504
16.309342, -57.409430, 5.650896
16.360526, -57.409426, 5.654040
16.411840, -57.409424, 5.656887
16.463226, -57.409422, 5.659387
16.514627, -57.409419, 5.661491
16.565988, -57.409412, 5.663151
16.617250, -57.409400, 5.664317
16.668365, -57.409381, 5.664956
16.719340, -57.409355, 5.665148
16.770206, -57.409323, 5.665026
16.820998, -57.409285, 5.664720
16.871746, -57.409243, 5.664363
16.922482, -57.409196, 5.664086
16.973240, -57.409147, 5.664021
17.024051, -57.409095, 5.664299
17.074948, -57.409042, 5.665052
17.125963, -57.408989, 5.666411
17.177123, -57.408935, 5.668479
17.228419, -57.408882, 5.671137
17.279827, -57.408830, 5.674163
17.331321, -57.408778, 5.677336
17.382875, -57.408727, 5.680432
17.434464, -57.408678, 5.683232
17.486063, -57.408629, 5.685512
17.537645, -57.408583, 5.687050
17.589187, -57.408538, 5.687626
17.640662, -57.408495, 5.687016
17.692042, -57.408454, 5.685032
17.743289, -57.408415, 5.681742
17.794353, -57.408380, 5.677340
17.845188, -57.408348, 5.672019
17.895746, -57.408320, 5.665972
17.945981, -57.408297, 5.659394
17.995844, -57.408280, 5.652479
18.045289, -57.408268, 5.645419
18.094268, -57.408262, 5.638409
18.142734, -57.408263, 5.631643
18.190666, -57.408271, 5.625296
18.238279, -57.408286, 5.619407
18.285898, -57.408305, 5.613942
18.333853, -57.408328, 5.608868
18.382473, -57.408353, 5.604150
18.432086, -57.408379, 5.599755
18.483022, -57.408404, 5.595649
18.535608, -57.408427, 5.591799
18.590174, -57.408446, 5.588172
18.647049, -57.408460, 5.584732
18.706501, -57.408467, 5.581460
18.768280, -57.408468, 5.578444
18.831862, -57.408463, 5.575830
18.896721, -57.408452, 5.573765
18.962332, -57.408436, 5.572397
19.028170, -57.408415, 5.571871
19.093709, -57.408390, 5.572334
19.158423, -57.408361, 5.573934
19.221788, -57.408329, 5.576816
19.283278, -57.408293, 5.581128
19.342420, -57.408255, 5.586987
19.399241, -57.408216, 5.594235
19.454036, -57.408175, 5.602563
19.507103, -57.408135, 5.611663
19.558739, -57.408096, 5.621226
19.609242, -57.408059, 5.630943
19.658910, -57.408024, 5.640505
19.708042, -57.407994, 5.649604
19.756934, -57.407968, 5.657929
19.805885, -57.407948, 5.665172
19.855170, -57.407935, 5.671054
19.904854, -57.407928, 5.675581
19.954878, -57.407926, 5.678920
20.005184, -57.407928, 5.681242
20.055714, -57.407934, 5.682716
20.106410, -57.407943, 5.683512
20.157212, -57.407953, 5.683800
20.208063, -57.407964, 5.683748
20.258905, -57.407974, 5.683528
20.309678, -57.407983, 5.683309
20.360328, -57.407990, 5.683247
20.410847, -57.407995, 5.683368
20.461248, -57.407998, 5.683622
20.511550, -57.407998, 5.683955
20.561766, -57.407995, 5.684316
20.611915, -57.407991, 5.684652
20.662011, -57.407984, 5.684911
20.712071, -57.407974, 5.685041
20.762111, -57.407963, 5.684990
20.812147, -57.407949, 5.684705
20.862194, -57.407932, 5.684138
20.912260, -57.407914, 5.683290
20.962348, -57.407893, 5.682192
21.012459, -57.407871, 5.680873
21.062596, -57.407848, 5.679364
21.112761, -57.407823, 5.677696
21.162958, -57.407797, 5.675899
21.213187, -57.407770, 5.674004
21.263452, -57.407743, 5.672041
21.313754, -57.407716, 5.670041
21.364097, -57.407689, 5.668033
21.414478, -57.407662, 5.666025
21.464893, -57.407636, 5.664016
21.515339, -57.407612, 5.662001
21.565811, -57.407591, 5.659978
21.616305, -57.407572, 5.657944
21.666818, -57.407558, 5.655895
21.717346, -57.407547, 5.653828
21.767883, -57.407542, 5.651739
21.818427, -57.407542, 5.649627
21.868975, -57.407548, 5.647490
21.919534, -57.407560, 5.645358
21.970121, -57.407577, 5.643284
22.020752, -57.407597, 5.641319
22.071442, -57.407621, 5.639516
22.122208, -57.407646, 5.637925
22.173065, -57.407671, 5.636599
22.224031, -57.407697, 5.635590
22.275120, -57.407721, 5.634949
22.326348, -57.407742, 5.634728
22.377731, -57.407760, 5.634972
22.429251, -57.407775, 5.635622
22.480871, -57.407786, 5.636550
22.532557, -57.407793, 5.637627
22.584270, -57.407798, 5.638723
22.635973, -57.407798, 5.639709
22.687630, -57.407796, 5.640456
22.739205, -57.407791, 5.640833
22.790660, -57.407783, 5.640712
22.841958, -57.407773, 5.639963
22.893066, -57.407760, 5.638466
22.943983, -57.407744, 5.636242
22.994737, -57.407728, 5.633409
23.045354, -57.407710, 5.630089
23.095860, -57.407691, 5.626401
23.146281, -57.407673, 5.622468
23.196646, -57.407655, 5.618411
23.246979, -57.407639, 5.614350
23.297307, -57.407624, 5.610406
23.347658, -57.407612, 5.606701
23.398056, -57.407603, 5.603350
23.448510, -57.407597, 5.600392
23.499015, -57.407594, 5.597807
23.549567, -57.407594, 5.595574
23.600161, -57.407599, 5.593672
23.650792, -57.407607, 5.592080
23.701456, -57.407618, 5.590778
23.752148, -57.407634, 5.589745
23.802864, -57.407654, 5.588959
23.853599, -57.407677, 5.588401
23.904346, -57.407705, 5.588052
23.955079, -57.407737, 5.587963
24.005755, -57.407771, 5.588232
24.056330, -57.407805, 5.588962
24.106762, -57.407840, 5.590251
24.157005, -57.407872, 5.592203
24.207018, -57.407902, 5.594917
24.256756, -57.407927, 5.598494
24.306175, -57.407947, 5.603035
24.355234, -57.407960, 5.608642
24.403897, -57.407965, 5.615399
24.452306, -57.407962, 5.623158
24.500738, -57.407953, 5.631574
24.549476, -57.407940, 5.640299
24.598801, -57.407925, 5.648986
24.648996, -57.407909, 5.657287
24.700342, -57.407894, 5.664854
24.753123, -57.407883, 5.671338
24.807620, -57.407876, 5.676391
24.864115, -57.407876, 5.679667
24.922873, -57.407885, 5.680838
24.983843, -57.407901, 5.679968
25.046714, -57.407925, 5.677444
25.111163, -57.407953, 5.673662
25.176872, -57.407985, 5.669022
25.243519, -57.408019, 5.663919
25.310783, -57.408053, 5.658752
25.378343, -57.408086, 5.653918
25.445880, -57.408115, 5.649814
25.513072, -57.408140, 5.646838
25.579612, -57.408159, 5.645366
25.645435, -57.408172, 5.645393
25.710687, -57.408179, 5.646581
25.775524, -57.408181, 5.648581
25.840098, -57.408181, 5.651044
25.904564, -57.408178, 5.653620
25.969076, -57.408173, 5.655961
26.033786, -57.408168, 5.657717
26.098850, -57.408164, 5.658539
26.164422, -57.408162, 5.658078
26.230640, -57.408162, 5.656003
