X : 98.5181655883789, Y : -30.016132354736328
X : 98.6846923828125, Y : -29.035367965698242
X : 98.76126861572266, Y : -28.538837432861328
X : 98.90089416503906, Y : -27.550853729248047
X : 98.96454620361328, Y : -27.062135696411133
X : 99.06599426269531, Y : -26.082294464111328
X : 99.1133804321289, Y : -25.584239959716797
X : 99.15631866455078, Y : -25.085241317749023
X : 99.2247085571289, Y : -24.090473175048828
X : 99.2542724609375, Y : -23.5937442779541
X : 99.3045654296875, Y : -22.60595703125
X : 99.3260498046875, Y : -22.112438201904297
X : 99.34307098388672, Y : -21.617267608642578
X : 99.36604309082031, Y : -20.623754501342773
X : 99.37661743164062, Y : -20.127893447875977
X : 99.3857421875, Y : -19.633258819580078
X : 99.3983383178711, Y : -18.645206451416016
X : 99.40847778320312, Y : -17.649904251098633
X : 99.41291809082031, Y : -17.14937400817871
X : 99.41657257080078, Y : -16.651268005371094
X : 99.41910552978516, Y : -16.1597900390625
X : 99.42217254638672, Y : -15.207673072814941
X : 99.42359161376953, Y : -14.746224403381348
X : 99.42404174804688, Y : -13.83603572845459
X : 99.42381286621094, Y : -13.38187026977539
X : 99.4224853515625, Y : -12.480555534362793
X : 99.42167663574219, Y : -12.035176277160645
X : 99.41964721679688, Y : -11.152336120605469
X : 99.41848754882812, Y : -10.712507247924805
X : 99.4157485961914, Y : -9.834421157836914
X : 99.41426849365234, Y : -9.396038055419922
X : 99.40929412841797, Y : -8.520503997802734
X : 99.40653228759766, Y : -8.083325386047363
X : 99.40056610107422, Y : -7.211618900299072
X : 99.3947525024414, Y : -6.3564910888671875
X : 99.39173889160156, Y : -5.930328845977783
X : 99.38850402832031, Y : -5.498271942138672
X : 99.38152313232422, Y : -4.596532821655273
X : 99.37786102294922, Y : -4.125014781951904
X : 99.37057495117188, Y : -3.640479564666748
X : 99.34404754638672, Y : -2.6437315940856934
X : 99.3030776977539, Y : -1.6436127424240112
X : 99.27387237548828, Y : -1.1449393033981323
X : 99.18765258789062, Y : -0.1491352766752243
X : 99.140869140625, Y : 0.34887534379959106
X : 99.0347671508789, Y : 1.3438756465911865
X : 98.97947692871094, Y : 1.8409112691879272
X : 98.90984344482422, Y : 2.335360288619995
X : 98.70700073242188, Y : 3.307176351547241
X : 98.59493255615234, Y : 3.791261911392212
X : 98.3209228515625, Y : 4.7453813552856445
X : 98.16266632080078, Y : 5.21804666519165
X : 97.7882308959961, Y : 6.134929180145264
X : 97.58277893066406, Y : 6.581147193908691
X : 97.35296630859375, Y : 7.008311748504639
X : 96.7922134399414, Y : 7.785650253295898
X : 96.4820327758789, Y : 8.15964412689209
X : 96.15015411376953, Y : 8.516371726989746
X : 95.42027282714844, Y : 9.170093536376953
X : 95.034912109375, Y : 9.48294734954834
X : 94.23027038574219, Y : 10.068631172180176
X : 93.8178482055664, Y : 10.347708702087402
