X : 74.01561737060547, Y : -55.91172790527344
X : 74.49774169921875, Y : -55.77631759643555
X : 74.97856140136719, Y : -55.63710021972656
X : 75.45144653320312, Y : -55.48769760131836
X : 75.91315460205078, Y : -55.33435821533203
X : 76.364990234375, Y : -55.18379592895508
X : 76.8058853149414, Y : -55.0272102355957
X : 77.24420166015625, Y : -54.86589813232422
X : 77.68363952636719, Y : -54.6949462890625
X : 78.13115692138672, Y : -54.51669692993164
X : 78.58531188964844, Y : -54.32719039916992
X : 79.04488372802734, Y : -54.13130187988281
X : 79.50151062011719, Y : -53.92341232299805
X : 79.95350646972656, Y : -53.71004104614258
X : 80.40538787841797, Y : -53.49561309814453
X : 80.8519287109375, Y : -53.272274017333984
X : 81.29800415039062, Y : -53.04133987426758
X : 81.74188995361328, Y : -52.80130386352539
X : 82.1819839477539, Y : -52.55775833129883
X : 82.61424255371094, Y : -52.30629348754883
X : 83.04112243652344, Y : -52.04914855957031
X : 83.45708465576172, Y : -51.78478240966797
X : 83.86964416503906, Y : -51.51536178588867
X : 84.28504943847656, Y : -51.24400329589844
X : 84.69729614257812, Y : -50.9617919921875
X : 85.10743713378906, Y : -50.67276382446289
X : 85.51113891601562, Y : -50.377323150634766
X : 85.91155242919922, Y : -50.07846450805664
X : 86.30091857910156, Y : -49.77197265625
X : 86.68233489990234, Y : -49.4620246887207
X : 87.05462646484375, Y : -49.14532470703125
X : 87.42634582519531, Y : -48.822322845458984
X : 87.80316925048828, Y : -48.495140075683594
X : 88.17583465576172, Y : -48.15895462036133
X : 88.5441665649414, Y : -47.81871795654297
X : 88.90689086914062, Y : -47.47187423706055
X : 89.26611328125, Y : -47.12192153930664
X : 89.61761474609375, Y : -46.76370620727539
X : 89.96308135986328, Y : -46.39899826049805
X : 90.30658721923828, Y : -46.03379440307617
X : 90.64244842529297, Y : -45.66210174560547
X : 90.9732437133789, Y : -45.28688430786133
X : 91.29507446289062, Y : -44.90604019165039
X : 91.60935974121094, Y : -44.52567672729492
X : 91.91242218017578, Y : -44.14668273925781
X : 92.20895385742188, Y : -43.77019500732422
X : 92.49288177490234, Y : -43.38844680786133
X : 92.77400207519531, Y : -42.99634552001953
