X : 36.64883041381836, Y : 13.50783920288086
X : 36.18735122680664, Y : 13.509234428405762
X : 35.71196365356445, Y : 13.503820419311523
X : 35.227420806884766, Y : 13.500082969665527
X : 34.73433303833008, Y : 13.498092651367188
X : 34.238548278808594, Y : 13.496230125427246
X : 33.74155807495117, Y : 13.494393348693848
X : 33.23870086669922, Y : 13.49254035949707
X : 32.73537063598633, Y : 13.490681648254395
X : 32.22869110107422, Y : 13.488813400268555
X : 31.71909523010254, Y : 13.486930847167969
X : 31.195295333862305, Y : 13.48497486114502
X : 30.65319061279297, Y : 13.482932090759277
X : 30.093820571899414, Y : 13.477118492126465
X : 29.521440505981445, Y : 13.471013069152832
X : 28.941852569580078, Y : 13.46583080291748
X : 28.357561111450195, Y : 13.460773468017578
X : 27.768138885498047, Y : 13.455724716186523
X : 27.16924476623535, Y : 13.45062255859375
X : 26.55713653564453, Y : 13.445414543151855
X : 25.932008743286133, Y : 13.44009780883789
X : 25.305782318115234, Y : 13.43282699584961
X : 24.689455032348633, Y : 13.425385475158691
X : 24.08782196044922, Y : 13.418554306030273
X : 23.502548217773438, Y : 13.411961555480957
X : 22.93102264404297, Y : 13.40553092956543
X : 22.371660232543945, Y : 13.398557662963867
X : 21.827388763427734, Y : 13.39169979095459
X : 21.30095863342285, Y : 13.38499927520752
X : 20.793264389038086, Y : 13.378533363342285
X : 20.29499626159668, Y : 13.37226390838623
X : 19.80657958984375, Y : 13.366130828857422
X : 19.329790115356445, Y : 13.360146522521973
X : 18.863595962524414, Y : 13.354292869567871
X : 18.405391693115234, Y : 13.348542213439941
X : 17.9551944732666, Y : 13.342857360839844
X : 17.51572036743164, Y : 13.337320327758789
X : 17.088459014892578, Y : 13.331934928894043
X : 16.67487335205078, Y : 13.326708793640137
X : 16.274517059326172, Y : 13.321643829345703
X : 15.88482666015625, Y : 13.3167085647583
X : 15.504155158996582, Y : 13.311893463134766
X : 15.131237030029297, Y : 13.307183265686035
X : 14.764066696166992, Y : 13.302546501159668
X : 14.40048885345459, Y : 13.29794979095459
X : 14.03091812133789, Y : 13.293328285217285
X : 13.647662162780762, Y : 13.288613319396973
X : 13.24755573272705, Y : 13.283818244934082
X : 12.8297700881958, Y : 13.278731346130371
X : 12.395801544189453, Y : 13.27347183227539
X : 11.949666023254395, Y : 13.270051002502441
X : 11.493362426757812, Y : 13.265936851501465
X : 11.034088134765625, Y : 13.261284828186035
X : 10.573928833007812, Y : 13.256589889526367
X : 10.110363960266113, Y : 13.251859664916992
X : 9.639348030090332, Y : 13.24706745147705
X : 9.153818130493164, Y : 13.242135047912598
X : 8.648028373718262, Y : 13.23701286315918
X : 8.132525444030762, Y : 13.231799125671387
X : 7.608086585998535, Y : 13.226496696472168
X : 7.064883232116699, Y : 13.221006393432617
X : 6.504282474517822, Y : 13.215338706970215
X : 5.9298319816589355, Y : 13.209538459777832
X : 5.348777770996094, Y : 13.203669548034668
X : 4.765679836273193, Y : 13.197765350341797
X : 4.182282447814941, Y : 13.191844940185547
X : 3.597929000854492, Y : 13.185911178588867
X : 3.0082759857177734, Y : 13.179924011230469
X : 2.4092390537261963, Y : 13.173843383789062
X : 1.8005367517471313, Y : 13.167665481567383
X : 1.1926735639572144, Y : 13.161513328552246
X : 0.5946048498153687, Y : 13.155476570129395
X : 0.010786094702780247, Y : 13.149590492248535
X : -0.5569649934768677, Y : 13.14384937286377
X : -1.1091824769973755, Y : 13.140878677368164
X : -1.6443767547607422, Y : 13.13829517364502
X : -2.16133189201355, Y : 13.135125160217285
X : -2.6626460552215576, Y : 13.131927490234375
X : -3.1588759422302246, Y : 13.128710746765137
X : -3.6445536613464355, Y : 13.125571250915527
X : -4.117265224456787, Y : 13.12252140045166
X : -4.5761399269104, Y : 13.119560241699219
X : -5.020165920257568, Y : 13.116691589355469
