X : 23.084735870361328, Y : -57.23735046386719
X : 23.448915481567383, Y : -57.23883819580078
X : 23.803136825561523, Y : -57.24028778076172
X : 24.1481876373291, Y : -57.24169921875
X : 24.48455238342285, Y : -57.24307632446289
X : 24.81407928466797, Y : -57.244441986083984
X : 25.146631240844727, Y : -57.24580764770508
X : 25.490663528442383, Y : -57.24721908569336
X : 25.84935188293457, Y : -57.248695373535156
X : 26.224157333374023, Y : -57.25022888183594
X : 26.615089416503906, Y : -57.25182342529297
X : 27.02248764038086, Y : -57.25543212890625
X : 27.44960594177246, Y : -57.258514404296875
X : 27.893972396850586, Y : -57.26119613647461
X : 28.353899002075195, Y : -57.26392364501953
X : 28.827476501464844, Y : -57.26791000366211
X : 29.31035614013672, Y : -57.271663665771484
X : 29.804996490478516, Y : -57.27518844604492
X : 30.311908721923828, Y : -57.27877426147461
X : 30.81598472595215, Y : -57.28233337402344
X : 31.323123931884766, Y : -57.28624725341797
X : 31.828107833862305, Y : -57.29014205932617
X : 32.33722686767578, Y : -57.293983459472656
X : 32.854347229003906, Y : -57.29788589477539
X : 33.38138961791992, Y : -57.30184555053711
X : 33.91908264160156, Y : -57.305877685546875
X : 34.467594146728516, Y : -57.31000518798828
X : 35.02702713012695, Y : -57.31421661376953
X : 35.59763717651367, Y : -57.31851577758789
X : 36.18022918701172, Y : -57.3228645324707
X : 36.77571105957031, Y : -57.32728958129883
X : 37.38468933105469, Y : -57.331809997558594
X : 38.00638961791992, Y : -57.33642578125
X : 38.63964080810547, Y : -57.34115219116211
X : 39.28246307373047, Y : -57.34595489501953
X : 39.93337631225586, Y : -57.35080337524414
X : 40.5906982421875, Y : -57.35569381713867
X : 41.244407653808594, Y : -57.36054611206055
X : 41.88671875, Y : -57.36531066894531
X : 42.51436996459961, Y : -57.36916732788086
X : 43.125736236572266, Y : -57.37198257446289
X : 43.71902084350586, Y : -57.37409973144531
X : 44.29255294799805, Y : -57.3758544921875
X : 44.84562301635742, Y : -57.377235412597656
X : 45.378421783447266, Y : -57.37824249267578
X : 45.89179229736328, Y : -57.37894058227539
X : 46.39243698120117, Y : -57.37946701049805
X : 46.88908767700195, Y : -57.380184173583984
X : 47.37601852416992, Y : -57.380672454833984
X : 47.85179901123047, Y : -57.38031005859375
X : 48.31563186645508, Y : -57.376102447509766
X : 48.766746520996094, Y : -57.36756896972656
X : 49.205291748046875, Y : -57.35563659667969
X : 49.63239669799805, Y : -57.34321975708008
X : 50.04866409301758, Y : -57.329280853271484
X : 50.45502853393555, Y : -57.3244514465332
X : 50.85420608520508, Y : -57.32423782348633
X : 51.24876022338867, Y : -57.32426452636719
X : 51.64044952392578, Y : -57.32405471801758
X : 52.0305061340332, Y : -57.323612213134766
X : 52.419700622558594, Y : -57.32301712036133
X : 52.808494567871094, Y : -57.322303771972656
X : 53.19713592529297, Y : -57.32151412963867
X : 53.587371826171875, Y : -57.3206787109375
X : 53.99013137817383, Y : -57.31977844238281
X : 54.41352462768555, Y : -57.31880569458008
X : 54.85688018798828, Y : -57.31776428222656
X : 55.315765380859375, Y : -57.316673278808594
X : 55.78519821166992, Y : -57.31554412841797
X : 56.26108169555664, Y : -57.31441116333008
X : 56.74051284790039, Y : -57.313255310058594
X : 57.22163772583008, Y : -57.31208419799805
X : 57.70341491699219, Y : -57.31090545654297
X : 58.18528747558594, Y : -57.30973434448242
X : 58.66704559326172, Y : -57.30855941772461
