-29.8111629486084, -57.72285842895508, 3.4708264532293267
-28.566158294677734, -57.719261169433594, 4.687961450520716
-27.065542221069336, -57.6306037902832, 5.151504703594742
-25.978776931762695, -57.649837493896484, 5.425262656504251
-24.87752914428711, -57.68593215942383, 5.552260505053853
-23.771329879760742, -57.659149169921875, 5.5023077292263
-22.674068450927734, -57.61841583251953, 5.4688931054971945
-21.46731948852539, -57.65093994140625, 6.968419011002368
-20.06557273864746, -57.72016906738281, 6.853695142319734
-18.867006301879883, -57.713993072509766, 4.540159997156447
-17.840078353881836, -57.70008087158203, 2.284705548647865
-16.526296615600586, -57.67721939086914, 4.251766408473581
-15.047947883605957, -57.66126251220703, 5.309427801604756
-13.978692054748535, -57.62575912475586, 5.338885804316287
-12.911802291870117, -57.62069320678711, 5.312141401392996
-11.84779167175293, -57.64627456665039, 5.302969649517324
-10.695016860961914, -57.63042449951172, 6.182934986796855
-9.376866340637207, -57.54677200317383, 6.717090861316514
-8.159268379211426, -57.47874450683594, 4.552252079056923
-6.975697040557861, -57.464393615722656, 2.541110252779679
-5.953686237335205, -57.45853042602539, 2.553752555414044
-4.862622261047363, -57.45634460449219, 3.3254004142356797
-3.628434896469116, -57.44603729248047, 4.804781172728459
-2.5920448303222656, -57.44285583496094, 5.2954876204882515
-1.4745720624923706, -57.45366668701172, 5.861395728783928
-0.2781139314174652, -57.437278747558594, 6.087177255776743
0.9188530445098877, -57.396385192871094, 5.7809586392542585
1.9270943403244019, -57.40144348144531, 1.4058761365471795
3.1301119327545166, -57.39400863647461, 2.7655470894936003
4.187715530395508, -57.394744873046875, 4.174008139425536
5.604628562927246, -57.370033264160156, 5.209428909721089
6.635522842407227, -57.3780517578125, 5.1163969398714055
7.669403553009033, -57.394832611083984, 5.359514502273859
8.810348510742188, -57.361698150634766, 5.978194691339078
9.999995231628418, -57.32695770263672, 5.959233568156761
11.101506233215332, -57.35960006713867, 4.583911387290061
12.688763618469238, -57.46549606323242, 5.900570404809803
13.891916275024414, -57.45387649536133, 6.048585367222255
15.020838737487793, -57.3665657043457, 4.544819258448714
16.321752548217773, -57.35771179199219, 3.3205449577389254
17.562816619873047, -57.404300689697266, 4.83397164506099
18.59956932067871, -57.37966537475586, 5.298367743158417
19.656606674194336, -57.297176361083984, 5.311637354838464
20.712236404418945, -57.24617004394531, 5.276947295613207
21.763723373413086, -57.26932907104492, 5.396270673691867
22.943195343017578, -57.32450485229492, 6.426353501499354
24.294313430786133, -57.32357406616211, 6.88662334207592
25.39884376525879, -57.247215270996094, 3.5796761770062
26.58658790588379, -57.2382698059082, 2.9223141696096744
27.86695098876953, -57.2110481262207, 3.228448718390212
29.156530380249023, -57.2077522277832, 3.5127829339031136
30.42366600036621, -57.205501556396484, 4.88839611344894
31.464813232421875, -57.2670783996582, 5.285749142200339
32.58470153808594, -57.30371856689453, 6.082500580160775
33.82536697387695, -57.25345230102539, 6.394875685733228
35.071285247802734, -57.16273498535156, 5.3280134888216555
36.109886169433594, -57.13203811645508, 1.6102165012449814
37.13105010986328, -57.12235641479492, 3.5461982622994994
38.39572525024414, -57.133880615234375, 4.7553152684081095
39.40592575073242, -57.16952133178711, 5.139830360386567
40.42736053466797, -57.15705871582031, 5.4663987046972755
41.534759521484375, -57.11154556274414, 5.531322853015084
42.6373291015625, -57.12406539916992, 5.482589684804089
43.72607421875, -57.223690032958984, 5.464508251509251
44.915740966796875, -57.32374572753906, 6.512993294277788
46.2707405090332, -57.34805679321289, 6.847531392993344
47.3830451965332, -57.30097961425781, 3.601312156211125
48.558143615722656, -57.329071044921875, 3.1037849724757667
49.73622512817383, -57.29166030883789, 4.637504011976538
50.74677658081055, -57.27590560913086, 5.234982877149166
51.791748046875, -57.31895446777344, 5.238225346059769
52.83644104003906, -57.3421516418457, 5.206234754889336
53.87462615966797, -57.30595016479492, 5.18944377206644
54.98957443237305, -57.27321243286133, 6.002935014172732
56.27295684814453, -57.31856155395508, 6.589231810496268
57.51039123535156, -57.40869903564453, 5.336184418616371
58.58755111694336, -57.41201400756836, 2.4056686527136977
59.9572868347168, -57.408992767333984, 5.615120025357575
60.97224426269531, -57.4025764465332, 5.656862774507342
62.00250244140625, -57.39574432373047, 5.626207228980446
63.0198974609375, -57.38869857788086, 5.6360028360237
64.14351654052734, -57.34286880493164, 5.650840589566487
65.28019714355469, -57.28121566772461, 5.641831038285233
66.357177734375, -57.21354675292969, 5.572289810280232
67.50450897216797, -57.13520050048828, 5.656151893937092
68.53485870361328, -57.03601837158203, 5.731872354291953
69.53028106689453, -56.89391326904297, 5.702140429735611
70.5295639038086, -56.73732376098633, 5.686681866236325
71.57955169677734, -56.55937957763672, 5.699296866632549
72.69708251953125, -56.32042694091797, 4.957373443979504
73.75640869140625, -56.04120635986328, 5.146524271610822
74.7244873046875, -55.76737976074219, 5.610692290668752
75.77970886230469, -55.45719528198242, 5.9908817592009616
76.80716705322266, -55.11531448364258, 5.438443294421688
77.8726806640625, -54.69215774536133, 5.131092998596139
78.8083724975586, -54.298118591308594, 5.526116545418937
79.844970703125, -53.844329833984375, 5.8512995781219335
80.85900115966797, -53.36798858642578, 5.74016964945921
81.83509826660156, -52.82788848876953, 5.730205115756718
82.86590576171875, -52.23224639892578, 5.982975303563164
83.82363891601562, -51.65571975708008, 5.480853904651067
84.72689056396484, -51.04166793823242, 5.329692026659615
85.59193420410156, -50.40306091308594, 5.767815435057768
86.52043151855469, -49.68314743041992, 5.805304634295177
87.43697357177734, -48.95064163208008, 5.449909730593177
88.22610473632812, -48.21833801269531, 5.4733608355012136
89.0185317993164, -47.45440673828125, 5.853976766991747
89.84069061279297, -46.62664794921875, 5.785771020033628
90.66281127929688, -45.77290344238281, 5.773707864099125
91.40208435058594, -44.88330078125, 5.715979914597861
92.06146240234375, -44.058265686035156, 4.886766641890508
92.66645050048828, -43.25900650024414, 5.234545078842012
93.30814361572266, -42.38895034790039, 5.353144026774328
93.94032287597656, -41.38430404663086, 5.985494290683767
94.4791259765625, -40.50675964355469, 5.82671659299276
95.05738830566406, -39.50813674926758, 5.199068397381668
95.56547546386719, -38.58853530883789, 5.15243972853981
95.9968032836914, -37.64714050292969, 5.415477198033276
96.43917846679688, -36.647132873535156, 5.401645420860644
96.87141418457031, -35.61447525024414, 5.396160510289722
97.3046646118164, -34.51502227783203, 6.092460157841054
97.66011810302734, -33.38747024536133, 5.554130274293874
97.9725112915039, -32.33302307128906, 5.304477220744254
98.26180267333984, -31.263004302978516, 5.627894571704241
98.49718475341797, -30.27146339416504, 5.861396668362538
98.670654296875, -29.28067970275879, 5.683450266947307
98.857421875, -28.127424240112305, 5.4095207269494505
99.01351165771484, -26.99993133544922, 5.6418895700523155
99.13478088378906, -25.802101135253906, 5.822793650756114
99.21440124511719, -24.799903869628906, 5.783531292295034
99.27732849121094, -23.784618377685547, 5.7748171138322055
99.33370208740234, -22.739389419555664, 5.76163236723287
99.36003875732422, -21.651592254638672, 4.866823247334271
99.38616180419922, -20.64579963684082, 5.1799078300225325
99.40387725830078, -19.550697326660156, 5.34921211364729
99.41243743896484, -18.402936935424805, 5.963361306543432
99.42091369628906, -17.371305465698242, 5.730171981022873
99.42508697509766, -16.259307861328125, 5.049106980943835
99.42850494384766, -15.176654815673828, 5.0265070066900055
99.43028259277344, -14.086820602416992, 5.116852644278924
99.42648315429688, -13.003684997558594, 5.1010795357769245
99.42414855957031, -11.881522178649902, 5.227998094720878
99.42046356201172, -10.764484405517578, 4.266948322483308
99.4154052734375, -9.761740684509277, 2.2287908813235133
99.40848541259766, -8.684890747070312, 3.7638903220629976
99.40182495117188, -7.57427978515625, 4.108131491069819
99.39405822753906, -6.446303367614746, 4.1040102052435445
99.38578796386719, -5.300472259521484, 5.168025719417045
99.37745666503906, -4.161694526672363, 5.416757406166499
