X : 37.03601837158203, Y : -57.41127395629883
X : 37.535118103027344, Y : -57.41151428222656
X : 38.03371810913086, Y : -57.41175079345703
X : 38.53127670288086, Y : -57.411956787109375
X : 39.027923583984375, Y : -57.41215133666992
X : 39.52438735961914, Y : -57.41234588623047
X : 40.0211067199707, Y : -57.41255187988281
X : 40.51816177368164, Y : -57.41279602050781
X : 41.015281677246094, Y : -57.41304016113281
X : 41.51212692260742, Y : -57.41328048706055
X : 42.008689880371094, Y : -57.41347885131836
X : 42.50535583496094, Y : -57.41367721557617
X : 43.00202941894531, Y : -57.41387176513672
X : 43.498069763183594, Y : -57.414100646972656
X : 43.993412017822266, Y : -57.414344787597656
X : 44.48848342895508, Y : -57.41458511352539
X : 44.98365783691406, Y : -57.41478729248047
X : 45.47942352294922, Y : -57.41498947143555
X : 45.97587203979492, Y : -57.415184020996094
X : 46.47294998168945, Y : -57.41541290283203
X : 46.97044372558594, Y : -57.415653228759766
X : 47.46791458129883, Y : -57.415897369384766
X : 47.96489715576172, Y : -57.416141510009766
X : 48.46128845214844, Y : -57.41633605957031
X : 48.957767486572266, Y : -57.41653823852539
X : 49.45462417602539, Y : -57.416770935058594
X : 49.95166778564453, Y : -57.4169807434082
X : 50.94489288330078, Y : -57.41744613647461
X : 51.44072723388672, Y : -57.41768264770508
X : 51.93637466430664, Y : -57.41792678833008
X : 52.43264389038086, Y : -57.418128967285156
X : 52.93032455444336, Y : -57.41828536987305
X : 53.42967224121094, Y : -57.41843795776367
X : 53.92971420288086, Y : -57.418636322021484
X : 54.42911148071289, Y : -57.418861389160156
X : 54.92621994018555, Y : -57.4190673828125
X : 55.42146682739258, Y : -57.41926193237305
X : 55.916316986083984, Y : -57.419456481933594
X : 56.41147232055664, Y : -57.41965103149414
X : 56.907527923583984, Y : -57.41984558105469
X : 57.40530776977539, Y : -57.41909408569336
X : 57.90480422973633, Y : -57.41744613647461
X : 58.4042854309082, Y : -57.41526794433594
X : 58.90184783935547, Y : -57.41288375854492
X : 59.39699935913086, Y : -57.41030502319336
X : 59.89029312133789, Y : -57.40754699707031
X : 60.38299560546875, Y : -57.40464782714844
X : 60.876468658447266, Y : -57.40162658691406
X : 61.371517181396484, Y : -57.39850616455078
X : 61.86817169189453, Y : -57.39535903930664
X : 62.36601257324219, Y : -57.39151382446289
X : 62.86399459838867, Y : -57.38352584838867
X : 63.36088562011719, Y : -57.36997985839844
X : 63.85641860961914, Y : -57.35126876831055
X : 64.35149383544922, Y : -57.32992172241211
X : 64.84657287597656, Y : -57.30580139160156
X : 65.34185028076172, Y : -57.278724670410156
X : 65.83719635009766, Y : -57.24908447265625
X : 66.33211517333984, Y : -57.21744155883789
X : 66.82648468017578, Y : -57.18502426147461
X : 67.31977844238281, Y : -57.14861297607422
X : 68.30268096923828, Y : -57.05160903930664
X : 68.79368591308594, Y : -56.98902893066406
X : 69.285400390625, Y : -56.918235778808594
X : 69.77729797363281, Y : -56.84323501586914
X : 70.26805114746094, Y : -56.765193939208984
X : 70.75682830810547, Y : -56.68303680419922
X : 71.24220275878906, Y : -56.59157180786133
X : 71.7247085571289, Y : -56.49180221557617
X : 72.2069091796875, Y : -56.39387512207031
X : 72.68852233886719, Y : -56.29258346557617
X : 73.17008209228516, Y : -56.18228530883789
X : 73.65215301513672, Y : -56.06285858154297
X : 74.13442993164062, Y : -55.93519592285156
X : 74.61663055419922, Y : -55.80341339111328
X : 75.09757995605469, Y : -55.667991638183594
X : 75.572265625, Y : -55.52018737792969
X : 76.04159545898438, Y : -55.36579132080078
X : 76.50621795654297, Y : -55.20500946044922
X : 76.96756744384766, Y : -55.03547286987305
X : 77.8891372680664, Y : -54.66891860961914
X : 78.35384368896484, Y : -54.4814338684082
X : 78.8157958984375, Y : -54.290687561035156
X : 79.27384185791016, Y : -54.09440231323242
X : 79.72676849365234, Y : -53.8889045715332
X : 80.17256927490234, Y : -53.67329406738281
X : 80.61493682861328, Y : -53.45210266113281
X : 81.05506134033203, Y : -53.22492218017578
X : 81.49412536621094, Y : -52.98912048339844
X : 81.92938232421875, Y : -52.7419319152832
X : 82.36084747314453, Y : -52.4908332824707
X : 82.78689575195312, Y : -52.23668670654297
X : 83.20902252197266, Y : -51.98350143432617
X : 83.61949920654297, Y : -51.72059631347656
X : 84.0252914428711, Y : -51.45228576660156
X : 84.43064880371094, Y : -51.17734909057617
X : 84.83904266357422, Y : -50.896034240722656
X : 85.24175262451172, Y : -50.59895324707031
X : 85.64265441894531, Y : -50.29839324951172
X : 86.04228973388672, Y : -49.99846649169922
X : 86.43730163574219, Y : -49.69535446166992
X : 87.20500183105469, Y : -49.07896041870117
X : 87.56956481933594, Y : -48.75699996948242
X : 87.92640686035156, Y : -48.42150115966797
X : 88.28672790527344, Y : -48.07981491088867
X : 88.65174865722656, Y : -47.73677444458008
X : 89.01349639892578, Y : -47.39360427856445
X : 89.36428833007812, Y : -47.040077209472656
X : 89.71192932128906, Y : -46.68661880493164
X : 90.0499496459961, Y : -46.32874298095703
X : 90.37874603271484, Y : -45.962074279785156
X : 90.7099380493164, Y : -45.593841552734375
X : 91.04183197021484, Y : -45.22161865234375
X : 91.36985778808594, Y : -44.84326934814453
X : 91.69078826904297, Y : -44.4600715637207
X : 92.00541687011719, Y : -44.071556091308594
X : 92.3140640258789, Y : -43.67863845825195
X : 92.61466217041016, Y : -43.28146743774414
X : 92.90357208251953, Y : -42.879798889160156
X : 93.18657684326172, Y : -42.474388122558594
X : 93.46407318115234, Y : -42.063148498535156
X : 93.73600006103516, Y : -41.643943786621094
X : 94.0020523071289, Y : -41.218997955322266
X : 94.26042938232422, Y : -40.79165267944336
X : 94.50318145751953, Y : -40.35990524291992
X : 94.73121643066406, Y : -39.924461364746094
X : 94.96576690673828, Y : -39.49552917480469
X : 95.2054672241211, Y : -39.069183349609375
X : 95.43544006347656, Y : -38.63485336303711
X : 95.65618896484375, Y : -38.19204330444336
X : 95.87849426269531, Y : -37.74583053588867
X : 96.09477996826172, Y : -37.29467010498047
X : 96.297119140625, Y : -36.83803939819336
X : 96.49606323242188, Y : -36.381649017333984
X : 96.69126892089844, Y : -35.926673889160156
X : 96.88180541992188, Y : -35.47291564941406
X : 97.0634536743164, Y : -35.017486572265625
X : 97.22539520263672, Y : -34.555233001708984
X : 97.37171936035156, Y : -34.08438491821289
X : 97.51900482177734, Y : -33.60957336425781
X : 97.66399383544922, Y : -33.13282775878906
X : 97.80928802490234, Y : -32.656925201416016
X : 97.9500503540039, Y : -32.1832160949707
X : 97.9500503540039, Y : -31.71246910095215
X : 98.0870590209961, Y : -31.71246910095215
X : 98.22028350830078, Y : -31.242984771728516
X : 98.33741760253906, Y : -30.767580032348633
X : 98.43998718261719, Y : -30.283281326293945
X : 98.53336334228516, Y : -29.789608001708984
X : 98.7000732421875, Y : -28.79911994934082
X : 98.7789077758789, Y : -28.305442810058594
X : 98.85591888427734, Y : -27.813865661621094
X : 98.9258804321289, Y : -27.324424743652344
X : 98.98711395263672, Y : -26.83531951904297
X : 99.0404281616211, Y : -26.342391967773438
X : 99.08757781982422, Y : -25.84402847290039
X : 99.12873077392578, Y : -25.34497833251953
X : 99.16303253173828, Y : -24.84783363342285
X : 99.19725036621094, Y : -24.349185943603516
X : 99.22688293457031, Y : -23.852216720581055
X : 99.25186157226562, Y : -23.357553482055664
X : 99.27275085449219, Y : -22.86276626586914
X : 99.2955322265625, Y : -22.36676025390625
X : 99.31906127929688, Y : -21.868722915649414
X : 99.33977508544922, Y : -21.36907386779785
X : 99.35684204101562, Y : -20.86921501159668
X : 99.37004852294922, Y : -20.37131118774414
X : 99.37981414794922, Y : -19.874231338500977
X : 99.38798522949219, Y : -19.37903594970703
X : 99.3980484008789, Y : -18.389371871948242
X : 99.40123748779297, Y : -17.890657424926758
X : 99.4040298461914, Y : -17.390384674072266
X : 99.40792083740234, Y : -16.893978118896484
X : 99.41230010986328, Y : -16.406003952026367
X : 99.4162368774414, Y : -15.928266525268555
X : 99.41941833496094, Y : -15.460702896118164
X : 99.4213638305664, Y : -15.00035572052002
X : 99.42190551757812, Y : -14.544039726257324
X : 99.42198181152344, Y : -14.091239929199219
X : 99.42160034179688, Y : -13.641531944274902
X : 99.42118072509766, Y : -13.194872856140137
X : 99.4205551147461, Y : -12.751800537109375
X : 99.42000579833984, Y : -12.313949584960938
X : 99.41944122314453, Y : -11.88475227355957
X : 99.41880798339844, Y : -11.460125923156738
X : 99.41788482666016, Y : -11.037053108215332
X : 99.41673278808594, Y : -10.61452579498291
X : 99.41551208496094, Y : -10.192215919494629
X : 99.41421508789062, Y : -9.770009994506836
X : 99.4122314453125, Y : -9.347875595092773
X : 99.40991973876953, Y : -8.925795555114746
X : 99.4073715209961, Y : -8.503762245178223
X : 99.40499877929688, Y : -8.08177375793457
X : 99.40254974365234, Y : -7.6608805656433105
X : 99.4000015258789, Y : -7.243197441101074
X : 99.39724731445312, Y : -6.824291706085205
X : 99.39430236816406, Y : -6.398693561553955
X : 99.39111328125, Y : -5.9638895988464355
X : 99.38780975341797, Y : -5.517352104187012
X : 99.38442993164062, Y : -5.057366847991943
X : 99.38089752197266, Y : -4.581594944000244
X : 99.37700653076172, Y : -4.089318752288818
X : 99.36939239501953, Y : -3.5851855278015137
X : 99.35418701171875, Y : -3.083361864089966
X : 99.33213806152344, Y : -2.5827555656433105
X : 99.30535125732422, Y : -2.0822763442993164
X : 99.27484130859375, Y : -1.584497332572937
X : 99.24063110351562, Y : -1.0871572494506836
X : 99.20404052734375, Y : -0.5907211303710938
X : 99.16543579101562, Y : -0.0925697311758995
X : 99.12076568603516, Y : 0.4069007337093353
X : 99.07257843017578, Y : 0.9040493369102478
X : 99.02215576171875, Y : 1.4008893966674805
X : 98.96150970458984, Y : 1.8960784673690796
X : 98.87773895263672, Y : 2.384110927581787
X : 98.7714614868164, Y : 2.8657732009887695
X : 98.6631851196289, Y : 3.3483059406280518
X : 98.54139709472656, Y : 3.8277812004089355
X : 98.4015121459961, Y : 4.303530693054199
X : 98.25043487548828, Y : 4.777710914611816
X : 98.08206939697266, Y : 5.243774890899658
X : 97.89460754394531, Y : 5.698696136474609
X : 97.68119812011719, Y : 6.136618614196777
X : 97.43851470947266, Y : 6.554949760437012
X : 97.17145538330078, Y : 6.958564758300781
X : 96.89118194580078, Y : 7.358209133148193
X : 96.60550689697266, Y : 7.759543418884277
X : 96.30674743652344, Y : 8.153105735778809
X : 95.9888916015625, Y : 8.531632423400879
X : 95.6502456665039, Y : 8.890870094299316
