-113.25261688232422,32.299190521240234
-113.33832550048828,32.77653121948242
-113.41593170166016,33.25510787963867
-113.48986053466797,33.734554290771484
-113.55613708496094,34.21498489379883
-113.61886596679688,34.6957893371582
-113.67400360107422,35.17680740356445
-113.72554779052734,35.65728759765625
-113.77338409423828,36.13713455200195
-113.81388092041016,36.61697006225586
-113.85157012939453,37.09787368774414
-113.88678741455078,37.58013916015625
-113.91874694824219,38.06327438354492
-113.99488067626953,39.04214096069336
-114.01953125,39.545249938964844
-114.07366180419922,40.559654235839844
-114.10398864746094,41.07061004638672
-114.16851043701172,42.11669921875
-114.20341491699219,42.66050338745117
-114.27891540527344,43.79887008666992
-114.31964874267578,44.38905715942383
-114.40679168701172,45.59864044189453
-114.50069427490234,46.84128952026367
-114.55036163330078,47.476863861083984
-114.58447265625,48.12239456176758
-114.59207153320312,49.43764877319336
-114.61869049072266,50.78844451904297
-114.63436889648438,51.4757080078125
-114.67105102539062,52.87867736816406
-114.692138671875,53.59916305541992
-114.71458435058594,54.33211898803711
-114.76200866699219,55.778987884521484
-114.78636169433594,56.47516632080078
-114.83515167236328,57.80271911621094
-114.8451156616211,58.43385696411133
-114.83513641357422,59.04235076904297
-114.81761169433594,59.629608154296875
-114.79878997802734,60.19618606567383
-114.78097534179688,60.74245834350586
-114.76461791992188,61.26877212524414
-114.74947357177734,61.776092529296875
-114.73493957519531,62.27277755737305
-114.7208251953125,62.76095962524414
-114.70709991455078,63.2363395690918
-114.69386291503906,63.696815490722656
-114.68111419677734,64.14193725585938
-114.66880798339844,64.57217407226562
-114.65691375732422,64.98892974853516
-114.64531707763672,65.39491271972656
-114.63396453857422,65.7930679321289
-114.62277221679688,66.1859130859375
-114.61164855957031,66.57536315917969
-114.60061645507812,66.96279907226562
-114.5895767211914,67.34910583496094
-114.57854461669922,67.73486328125
-114.57273864746094,68.12051391601562
-114.56926727294922,68.50688934326172
-114.56584930419922,68.8942642211914
-114.56212615966797,69.2825698852539
-114.55813598632812,69.67159271240234
-114.55392456054688,70.06114959716797
-114.54956817626953,70.4510269165039
-114.54573822021484,70.84103393554688
-114.54265594482422,71.23086547851562
-114.53982543945312,71.6204605102539
-114.53690338134766,72.00983428955078
-114.53400421142578,72.39911651611328
-114.53118896484375,72.78865814208984
-114.52837371826172,73.1787338256836
-114.52505493164062,73.56928253173828
-114.52146911621094,73.9599380493164
-114.51782989501953,74.35209655761719
-114.51319122314453,74.7564926147461
-114.50460815429688,75.1808853149414
-114.49407958984375,75.62483978271484
-114.48323822021484,76.08413696289062
-114.46884155273438,76.55390167236328
-114.45258331298828,77.03069305419922
-114.43502807617188,77.51170349121094
-114.41529846191406,77.99452209472656
-114.39484405517578,78.47759246826172
-114.3731689453125,78.96012115478516
-114.35108947753906,79.44183349609375
-114.3276138305664,79.92276000976562
-114.29821014404297,80.40274047851562
-114.26589965820312,80.88243103027344
-114.22901916503906,81.36184692382812
-114.19014739990234,81.84140014648438
-114.14942932128906,82.32109069824219
-114.10498809814453,82.80061340332031
-114.05908203125,83.28025817871094
-114.01199340820312,83.76012420654297
-113.96340942382812,84.2401123046875
-113.91448211669922,84.72026062011719
-113.86420440673828,85.20030212402344
-113.81023406982422,85.67971801757812
-113.74788665771484,86.15753936767578
-113.68158721923828,86.63484954833984
-113.61212921142578,87.11198425292969
-113.537841796875,87.5887680053711
-113.46180725097656,88.06586456298828
-113.38363647460938,88.54302215576172
-113.30474090576172,89.02017974853516
-113.22521209716797,89.49713897705078
-113.1456527709961,89.97371673583984
-113.06497192382812,90.44963836669922
-112.9801254272461,90.92442321777344
-112.89332580566406,91.39900207519531
-112.80050659179688,91.87264251708984
-112.70455932617188,92.34619903564453
-112.604248046875,92.81925201416016
-112.49588012695312,93.29052734375
-112.38408660888672,93.7611083984375
-112.2702407836914,94.23126983642578
-112.15420532226562,94.70079803466797
-112.03773498535156,95.17007446289062
-111.92076110839844,95.6390380859375
-111.80170440673828,96.10713958740234
-111.67652130126953,96.57303619384766
-111.54856872558594,97.0377426147461
-111.41797637939453,97.50142669677734
-111.28199768066406,97.96334838867188
-111.1437759399414,98.42484283447266
-111.00367736816406,98.88616180419922
-110.85987091064453,99.34673309326172
-110.71463012695312,99.80724334716797
-110.56787109375,100.26736450195312
-110.41647338867188,100.7253189086914
-110.26339721679688,101.1812744140625
-110.10663604736328,101.63420867919922
-109.94844818115234,102.08525848388672
-109.78826904296875,102.53470611572266
-109.62262725830078,102.98226928710938
-109.45420837402344,103.43042755126953
-109.28325653076172,103.87955474853516
-109.1081314086914,104.32852935791016
-108.93132781982422,104.7777099609375
-108.75468444824219,105.22733306884766
-108.57622528076172,105.67623901367188
-108.39142608642578,106.12211608886719
-108.20361328125,106.5665283203125
-108.01142120361328,107.00897216796875
-107.81723022460938,107.45086669921875
-107.62103271484375,107.89228057861328
-107.42312622070312,108.333251953125
-107.22505950927734,108.77395629882812
-107.02596282958984,109.21353912353516
-106.82088470458984,109.64903259277344
-106.61290740966797,110.08206176757812
-106.40214538574219,110.51300811767578
-106.18750762939453,110.94190979003906
-105.96663665771484,111.36778259277344
-105.74320220947266,111.79263305664062
-105.51625061035156,112.21566009521484
-105.28812408447266,112.63753509521484
-105.05908966064453,113.05818939208984
-104.8272705078125,113.4767074584961
-104.59417724609375,113.89480590820312
-104.3595962524414,114.31288146972656
-104.12096405029297,114.72974395751953
-103.88034057617188,115.14649963378906
-103.63558959960938,115.56130981445312
-103.38912963867188,115.97486877441406
-103.13518524169922,116.38278198242188
-102.87691497802734,116.78739166259766
-102.61844635009766,117.19169616699219
-102.3586196899414,117.59491729736328
-102.09668731689453,117.9968490600586
-101.83399963378906,118.39879608154297
-101.56932067871094,118.80006408691406
-101.29685974121094,119.1962661743164
-101.01995086669922,119.58993530273438
-100.74250030517578,119.98384857177734
-100.46036529541016,120.3744888305664
-100.17591857910156,120.763427734375
-99.88829040527344,121.149658203125
-99.59483337402344,121.53036499023438
-99.29100036621094,121.90103149414062
-98.98149108886719,122.26713562011719
-98.66805267333984,122.63082122802734
-98.3508071899414,122.99247741699219
-98.03217315673828,123.3543701171875
-97.71221160888672,123.71598052978516
-97.39200592041016,124.07752990722656
-97.07098388671875,124.43782043457031
-96.74439239501953,124.79169464111328
-96.41484832763672,125.14192962646484
-96.0799331665039,125.4863510131836
-95.7419204711914,125.8286361694336
-95.39868927001953,126.16675567626953
-95.05278015136719,126.50337982177734
-94.7030029296875,126.83644104003906
-94.35181427001953,127.16773223876953
-93.99818420410156,127.4955062866211
-93.64384460449219,127.82147979736328
-93.28789520263672,128.1446990966797
-92.92571258544922,128.45977783203125
-92.55978393554688,128.77108764648438
-92.18807220458984,129.0758819580078
-91.81342315673828,129.3778839111328
-91.43617248535156,129.67703247070312
-91.05428314208984,129.96981811523438
-90.67046356201172,130.2601776123047
-90.28388214111328,130.54696655273438
-89.895751953125,130.8327178955078
-89.50725555419922,131.11924743652344
-89.11663818359375,131.40382385253906
-88.72004699707031,131.67991638183594
-88.32010650634766,131.951416015625
-87.91539764404297,132.21530151367188
-87.50830078125,132.47572326660156
-87.09899139404297,132.73294067382812
-86.68547058105469,132.98281860351562
-86.27031707763672,133.22952270507812
-85.85285949707031,133.471435546875
-85.43460845947266,133.71124267578125
-85.01566314697266,133.94931030273438
-84.59376525878906,134.1811065673828
-84.17060089111328,134.41000366210938
-83.74453735351562,134.63259887695312
-83.31692504882812,134.85235595703125
-82.88728332519531,135.06849670410156
-82.45323181152344,135.27528381347656
-82.0167465209961,135.47781372070312
-81.57817840576172,135.67674255371094
-81.13652801513672,135.86895751953125
-80.69341278076172,136.05868530273438
-80.24858093261719,136.24501037597656
-79.8028335571289,136.43014526367188
-79.35610961914062,136.61380004882812
-78.90755462646484,136.79307556152344
-78.45835876464844,136.97052001953125
-78.00704956054688,137.1416015625
-77.55435180664062,137.30960083007812
-77.098876953125,137.47007751464844
-76.64161682128906,137.62693786621094
-76.18194580078125,137.77740478515625
-75.72112274169922,137.92494201660156
-75.26030731201172,138.07276916503906
-74.798828125,138.21803283691406
-74.33633422851562,138.3584442138672
-73.8720474243164,138.48956298828125
-73.4068603515625,138.61647033691406
-72.94066619873047,138.73960876464844
-72.47252655029297,138.85406494140625
-72.00362396240234,138.9647674560547
-71.53431701660156,139.07176208496094
-71.0629653930664,139.17019653320312
-70.5841064453125,139.26634216308594
-70.09364318847656,139.35525512695312
-69.59530639648438,139.44110107421875
-69.09703826904297,139.52195739746094
-68.59111022949219,139.59230041503906
-68.08129119873047,139.65122985839844
-67.5634765625,139.7056121826172
-67.03752899169922,139.75804138183594
-66.4991455078125,139.80821228027344
-65.94873046875,139.8577880859375
-65.38717651367188,139.90394592285156
-64.8157958984375,139.94732666015625
-64.23445129394531,139.98883056640625
-63.64383316040039,140.02626037597656
-63.045814514160156,140.0597381591797
-62.45332336425781,140.0890655517578
-61.874969482421875,140.11453247070312
-61.31425476074219,140.1373748779297
-60.77242660522461,140.15841674804688
