X : 7.879430770874023, Y : -57.41476821899414
X : 8.270169258117676, Y : -57.40774917602539
X : 8.66405963897705, Y : -57.400047302246094
X : 9.061305046081543, Y : -57.394187927246094
X : 9.472543716430664, Y : -57.38824462890625
X : 9.890504837036133, Y : -57.38297653198242
X : 10.33341121673584, Y : -57.378719329833984
X : 10.758511543273926, Y : -57.37520217895508
X : 11.199438095092773, Y : -57.37272644042969
X : 11.64512825012207, Y : -57.36997985839844
X : 12.072664260864258, Y : -57.36671829223633
X : 12.528681755065918, Y : -57.368309020996094
X : 12.981964111328125, Y : -57.36933517456055
X : 13.424686431884766, Y : -57.372352600097656
X : 13.8890962600708, Y : -57.37944793701172
X : 14.308295249938965, Y : -57.38277053833008
X : 14.758672714233398, Y : -57.38661575317383
X : 15.220242500305176, Y : -57.38722610473633
X : 15.684947967529297, Y : -57.38291931152344
X : 16.175046920776367, Y : -57.37561798095703
X : 16.680097579956055, Y : -57.36109924316406
X : 17.180999755859375, Y : -57.34762191772461
X : 17.701261520385742, Y : -57.331111907958984
X : 18.241069793701172, Y : -57.31610107421875
X : 18.75457000732422, Y : -57.30148696899414
X : 19.2718563079834, Y : -57.28949737548828
X : 19.794902801513672, Y : -57.27915954589844
X : 20.329679489135742, Y : -57.26856994628906
X : 20.851093292236328, Y : -57.25870132446289
X : 21.366352081298828, Y : -57.25144958496094
X : 21.862533569335938, Y : -57.24739074707031
X : 22.370607376098633, Y : -57.24435806274414
X : 22.845949172973633, Y : -57.24514389038086
X : 23.312152862548828, Y : -57.24957275390625
X : 23.74370002746582, Y : -57.25178146362305
X : 24.190275192260742, Y : -57.25332260131836
X : 24.634037017822266, Y : -57.25520706176758
X : 25.04780387878418, Y : -57.25689697265625
X : 25.45184326171875, Y : -57.25584030151367
X : 25.83723258972168, Y : -57.25238800048828
X : 26.243831634521484, Y : -57.24760055541992
X : 26.612815856933594, Y : -57.24455261230469
X : 27.001781463623047, Y : -57.24295425415039
X : 27.373714447021484, Y : -57.24081039428711
X : 27.770048141479492, Y : -57.24691390991211
X : 28.133893966674805, Y : -57.25905990600586
X : 28.489301681518555, Y : -57.26413345336914
X : 28.84174919128418, Y : -57.27304458618164
X : 29.165355682373047, Y : -57.28725814819336
X : 29.515880584716797, Y : -57.30341339111328
X : 29.851268768310547, Y : -57.31563949584961
X : 30.19748878479004, Y : -57.325740814208984
X : 30.558738708496094, Y : -57.32952117919922
X : 30.923080444335938, Y : -57.33357238769531
X : 31.313261032104492, Y : -57.33372116088867
X : 31.63471031188965, Y : -57.33174133300781
X : 31.98842430114746, Y : -57.327606201171875
