X : 21.40036392211914, Y : -57.40797424316406
X : 21.792598724365234, Y : -57.40792465209961
X : 22.17477798461914, Y : -57.407875061035156
X : 22.5589599609375, Y : -57.407875061035156
X : 22.93721580505371, Y : -57.40789794921875
X : 23.310871124267578, Y : -57.40792465209961
X : 23.694618225097656, Y : -57.40795135498047
X : 24.06413459777832, Y : -57.40798568725586
X : 24.440824508666992, Y : -57.408016204833984
X : 24.821632385253906, Y : -57.408050537109375
X : 25.195219039916992, Y : -57.40808868408203
X : 25.582504272460938, Y : -57.40812301635742
X : 25.962215423583984, Y : -57.40818405151367
X : 26.351268768310547, Y : -57.40824890136719
X : 26.72291374206543, Y : -57.4083251953125
X : 27.102678298950195, Y : -57.40839385986328
X : 27.495323181152344, Y : -57.408504486083984
X : 27.917665481567383, Y : -57.40858840942383
X : 28.29617691040039, Y : -57.40866470336914
X : 28.68537712097168, Y : -57.40873718261719
X : 29.056941986083984, Y : -57.408817291259766
X : 29.438270568847656, Y : -57.408935546875
X : 29.820350646972656, Y : -57.409080505371094
X : 30.202796936035156, Y : -57.40918731689453
X : 30.572938919067383, Y : -57.40926742553711
X : 30.944171905517578, Y : -57.40936279296875
X : 31.336158752441406, Y : -57.409481048583984
X : 31.72258949279785, Y : -57.40959930419922
X : 32.09719467163086, Y : -57.40971374511719
X : 32.49060821533203, Y : -57.40983200073242
X : 32.889366149902344, Y : -57.40991973876953
X : 33.265560150146484, Y : -57.40999984741211
X : 33.632633209228516, Y : -57.41011047363281
X : 34.020362854003906, Y : -57.410247802734375
X : 34.39503860473633, Y : -57.41035842895508
X : 34.76442337036133, Y : -57.41047668457031
X : 35.13773727416992, Y : -57.41059494018555
X : 35.524078369140625, Y : -57.41073226928711
X : 35.91642761230469, Y : -57.41088104248047
X : 36.307674407958984, Y : -57.411048889160156
X : 36.68843078613281, Y : -57.41119384765625
X : 37.06904602050781, Y : -57.411346435546875
X : 37.448604583740234, Y : -57.411502838134766
X : 37.836158752441406, Y : -57.41165542602539
X : 38.22494125366211, Y : -57.41181182861328
X : 38.60575485229492, Y : -57.41196060180664
X : 38.9804801940918, Y : -57.41211700439453
X : 39.365901947021484, Y : -57.41227340698242
X : 39.753875732421875, Y : -57.41246032714844
X : 40.13605499267578, Y : -57.41261291503906
X : 40.522010803222656, Y : -57.412776947021484
X : 40.90869903564453, Y : -57.41293716430664
X : 41.28558349609375, Y : -57.413089752197266
X : 41.65921401977539, Y : -57.413265228271484
X : 42.03518295288086, Y : -57.4134407043457
X : 42.41684341430664, Y : -57.41361618041992
X : 42.782859802246094, Y : -57.41377258300781
X : 43.15779113769531, Y : -57.4139289855957
X : 43.523807525634766, Y : -57.414085388183594
X : 43.89886474609375, Y : -57.41423797607422
X : 44.27267837524414, Y : -57.41439437866211
X : 44.66415023803711, Y : -57.414588928222656
X : 45.040077209472656, Y : -57.41474914550781
X : 45.411014556884766, Y : -57.4149055480957
X : 45.79235076904297, Y : -57.41510009765625
X : 46.16676330566406, Y : -57.41525650024414
X : 46.544700622558594, Y : -57.41541290283203
X : 46.90960693359375, Y : -57.41556930541992
X : 47.28089141845703, Y : -57.41572570800781
X : 47.64546585083008, Y : -57.4158821105957
X : 48.02134323120117, Y : -57.41607666015625
X : 48.40131759643555, Y : -57.4162483215332
X : 48.78586196899414, Y : -57.416439056396484
X : 49.16742706298828, Y : -57.41661071777344
X : 49.54882049560547, Y : -57.416751861572266
X : 49.92620086669922, Y : -57.41691589355469
X : 50.29828643798828, Y : -57.4171142578125
X : 50.680931091308594, Y : -57.41730499267578
X : 51.055912017822266, Y : -57.41749954223633
X : 51.434696197509766, Y : -57.417694091796875
X : 51.82244110107422, Y : -57.4178466796875
X : 52.19459533691406, Y : -57.417972564697266
X : 52.56692886352539, Y : -57.418094635009766
X : 52.94679641723633, Y : -57.418251037597656
X : 53.32589340209961, Y : -57.41841125488281
X : 53.68537139892578, Y : -57.41856002807617
X : 54.05819320678711, Y : -57.41871643066406
X : 54.43745422363281, Y : -57.41890335083008
X : 54.80711364746094, Y : -57.41905975341797
X : 55.16465377807617, Y : -57.419193267822266
X : 55.53376770019531, Y : -57.41935348510742
X : 55.88587188720703, Y : -57.419471740722656
X : 56.25569534301758, Y : -57.41963195800781
X : 56.62892150878906, Y : -57.419193267822266
X : 56.98773193359375, Y : -57.41840362548828
X : 57.38087844848633, Y : -57.41727066040039
